"FIPS","State","County","DIRSALES_FARMS07","DIRSALES_FARMS12","PCH_DIRSALES_FARMS_07_12","PCT_LOCLFARM07","PCT_LOCLFARM12","PCT_LOCLSALE07","PCT_LOCLSALE12","DIRSALES07","DIRSALES12","PCH_DIRSALES_07_12","PC_DIRSALES07","PC_DIRSALES12","PCH_PC_DIRSALES_07_12","FMRKT09","FMRKT16","PCH_FMRKT_09_16","FMRKTPTH09","FMRKTPTH16","PCH_FMRKTPTH_09_16","FMRKT_SNAP16","PCT_FMRKT_SNAP16","FMRKT_WIC16","PCT_FMRKT_WIC16","FMRKT_WICCASH16","PCT_FMRKT_WICCASH16","FMRKT_SFMNP16","PCT_FMRKT_SFMNP16","FMRKT_CREDIT16","PCT_FMRKT_CREDIT16","FMRKT_FRVEG16","PCT_FMRKT_FRVEG16","FMRKT_ANMLPROD16","PCT_FMRKT_ANMLPROD16","FMRKT_BAKED16","PCT_FMRKT_BAKED16","FMRKT_OTHERFOOD16","PCT_FMRKT_OTHERFOOD16","VEG_FARMS07","VEG_FARMS12","PCH_VEG_FARMS_07_12","VEG_ACRES07","VEG_ACRES12","PCH_VEG_ACRES_07_12","VEG_ACRESPTH07","VEG_ACRESPTH12","PCH_VEG_ACRESPTH_07_12","FRESHVEG_FARMS07","FRESHVEG_FARMS12","PCH_FRESHVEG_FARMS_07_12","FRESHVEG_ACRES07","FRESHVEG_ACRES12","PCH_FRESHVEG_ACRES_07_12","FRESHVEG_ACRESPTH07","FRESHVEG_ACRESPTH12","PCH_FRESHVEG_ACRESPTH_07_12","ORCHARD_FARMS07","ORCHARD_FARMS12","PCH_ORCHARD_FARMS_07_12","ORCHARD_ACRES07","ORCHARD_ACRES12","PCH_ORCHARD_ACRES_07_12","ORCHARD_ACRESPTH07","ORCHARD_ACRESPTH12","PCH_ORCHARD_ACRESPTH_07_12","BERRY_FARMS07","BERRY_FARMS12","PCH_BERRY_FARMS_07_12","BERRY_ACRES07","BERRY_ACRES12","PCH_BERRY_ACRES_07_12","BERRY_ACRESPTH07","BERRY_ACRESPTH12","PCH_BERRY_ACRESPTH_07_12","SLHOUSE07","SLHOUSE12","PCH_SLHOUSE_07_12","GHVEG_FARMS07","GHVEG_FARMS12","PCH_GHVEG_FARMS_07_12","GHVEG_SQFT07","GHVEG_SQFT12","PCH_GHVEG_SQFT_07_12","GHVEG_SQFTPTH07","GHVEG_SQFTPTH12","PCH_GHVEG_SQFTPTH_07_12","FOODHUB16","CSA07","CSA12","PCH_CSA_07_12","AGRITRSM_OPS07","AGRITRSM_OPS12","PCH_AGRITRSM_OPS_07_12","AGRITRSM_RCT07","AGRITRSM_RCT12","PCH_AGRITRSM_RCT_07_12","FARM_TO_SCHOOL09","FARM_TO_SCHOOL13"
"53041","WA","Lewis","212","254","19.811320754717","12.347117064648","15.421979356406","0.84912178624677","0.77232331781634","934","1022","9.4218415417559","12.582683317841","13.520128057573","7.4502768292918","2","3","50","0.026759074671198","0.038927672384709","45.474658085277","2","66.666666666667","2","66.666666666667","1","33.333333333333","2","66.666666666667","3","100","3","100","3","100","2","66.666666666667","3","100","48","77","60.416666666667","3132","3925","-20.203821656051","42.193751768177","41.43350398857","-1.8018018018018","36","51","41.666666666667","","340","","","4.497889960445","","51","48","-5.8823529411765","162","174","7.4074074074074","2.182435436285","2.3018613326983","5.4721388054722","23","45","95.652173913043","129","238","84.496124031008","1.7378652548195","3.1485229723115","81.171869543963","2","3","50","1","20","1900","","28877","","","382.01637761109","","0","17","13","-23.529411764706","11","20","81.818181818182","1619000","56000","-96.541074737492","0","1"
"53043","WA","Lincoln","29","22","-24.137931034483","3.6340852130326","2.4526198439242","0.1259745198707","0.082403789482875","159","151","-5.0314465408805","15.129888666857","14.46083125838","-4.4220907582947","0","1","","0","0.096618357487923","","0","0","1","100","0","0","1","100","1","100","1","100","1","100","1","100","1","100","10","14","40","2489","2967","-16.110549376475","236.84460938243","238.3642980272","0.64163953265658","4","5","25","170","","","16.176610524312","","","5","11","120","16","29","81.25","1.5225045199353","2.7772457383643","82.41297165294","3","2","-33.333333333333","1","","","0.095156532495956","","","0","0","0","1","2","100","","","","","","","0","10","5","-50","3","4","33.333333333333","","","","0","0"
"53045","WA","Mason","85","69","-18.823529411765","18.046709129512","18.302387267905","1.4906798690582","2.5876644857752","551","1056","91.651542649728","9.3900714054432","17.37642335286","85.051024668324","1","2","100","0.017236624379482","0.032155374770893","86.552622270813","1","50","1","50","0","0","1","50","2","100","1","50","1","50","1","50","1","50","28","28","0","83","","","1.4144753659742","1.3657605476206","-3.4440202724939","28","28","0","","","","","","","31","21","-32.258064516129","54","19","-64.814814814815","0.92026108147719","0.31264398078062","-66.026599725507","23","25","8.695652173913","9","12","33.333333333333","0.15337684691286","0.1974593562825","28.741306303341","0","0","0","1","3","200","","","","","","","0","11","3","-72.727272727273","0","1","","0","","","0","1"
"53047","WA","Okanogan","210","216","2.8571428571429","12.635379061372","14.906832298137","1.2037862022054","0.5851212036779","2513","1680","-33.147632311978","63.33803810868","40.707535740247","-35.729717945482","2","4","100","0.049319392385086","0.096260287818261","95.177359580305","2","50","2","50","2","50","2","50","4","100","2","50","2","50","2","50","2","50","75","90","20","139","","","3.5033773565884","3.3680639689847","-3.8623697601163","72","89","23.611111111111","132","","","3.3269482810767","","","415","396","-4.578313253012","24460","29804","21.847914963205","616.49359814497","722.17106857281","17.141697942334","29","40","37.931034482759","10","24","140","0.25204153644521","0.58153622486067","130.73031257572","3","3","0","2","8","300","","15433","","","373.95202326145","","1","20","17","-15","25","22","-12","377000","351000","-6.8965517241379","0","1"
"53049","WA","Pacific","33","33","0","8.4615384615385","10","0.82295119442222","0.46490131042358","288","171","-40.625","13.44851739435","8.3215728259283","-38.122749282204","1","3","200","0.047010154193306","0.14118311449951","200.32472116335","0","0","1","33.333333333333","1","33.333333333333","1","33.333333333333","0","0","1","33.333333333333","1","33.333333333333","1","33.333333333333","1","33.333333333333","2","9","350","","7","","","","","2","7","250","","","","","","","5","3","-40","","","","","","","88","91","3.4090909090909","1514","1481","-2.1796565389696","70.698108802241","72.071633656139","1.9428028233961","1","1","0","3","2","-33.333333333333","33000","","","1540.9759514359","","","0","7","4","-42.857142857143","2","0","-100","","0","","0","1"
"53051","WA","Pend Oreille","40","48","20","12.658227848101","16.666666666667","1.9517388218595","1.7956499747092","55","71","29.090909090909","4.2874961022763","5.467847516365","27.53008716351","1","1","0","0.077243936350996","0.07620208793721","-1.3487769564887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","550","","11","","","","","2","11","450","","","","","","","5","5","0","7","2","-71.428571428571","0.54568132210789","0.15402387370042","-71.774024973871","5","8","60","11","4","-63.636363636364","0.85749922045525","0.30804774740085","-64.076031784927","0","0","0","1","1","0","","","","","","","0","1","1","0","0","0","","0","0","","0","1"
"53053","WA","Pierce","285","295","3.5087719298246","19.682320441989","19.959404600812","2.5706817582312","2.0795530775406","2144","1891","-11.800373134328","2.7754620160418","2.3288550186148","-16.091266781732","13","21","61.538461538461","0.016314523942191","0.024381408827463","49.446032957234","9","42.857142857143","13","61.904761904762","6","28.571428571429","14","66.666666666667","11","52.380952380952","15","71.428571428571","15","71.428571428571","15","71.428571428571","15","71.428571428571","84","167","98.809523809524","1622","1324","22.507552870091","2.099719864748","1.9975689265961","-4.8649793654332","82","164","100","1462","1320","-9.7127222982216","1.8925958337001","1.6256417898316","-14.105179728024","60","93","55","121","139","14.876033057851","0.15663754847997","0.17118500665651","9.2873377537586","64","99","54.6875","243","224","-7.8189300411523","0.31456962215399","0.27586648554718","-12.303520073486","3","2","-33.333333333333","10","22","120","15714","20609","31.150566373934","20.342168899291","25.380948217151","24.770118382193","1","16","18","12.5","15","42","180","292000","1118000","282.87671232877","0","1"
"53055","WA","San Juan","97","90","-7.2164948453608","33.333333333333","32.846715328467","20.431296654686","27.56183745583","739","1170","58.322056833559","47.987012987013","74.022523092497","54.255325524282","2","3","50","0.12916559028675","0.18360976803966","42.150682416304","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","2","66.666666666667","55","44","-20","49","","","3.1818181818182","3.1000885739593","-2.5686448184234","40","39","-2.5","45","70","55.555555555556","2.9220779220779","4.4286979627989","51.559885838008","58","58","0","158","101","-36.075949367089","10.25974025974","6.3899784891813","-37.717931181397","37","33","-10.810810810811","33","13","-60.606060606061","2.1428571428571","0.82247247880552","-61.617950989076","0","0","0","6","18","200","11101","36590","229.60994505","720.84415584416","2314.9436922688","221.14343627546","0","16","14","-12.5","11","20","81.818181818182","167000","138000","-17.365269461078","1","1"
"53057","WA","Skagit","241","244","1.2448132780083","19.835390946502","22.718808193669","1.1094720739284","0.94169497750436","2843","2564","-9.8135772071755","24.924166710501","21.722922597262","-12.843936370761","4","5","25","0.033463282413372","0.040426581285727","20.808774185202","4","80","4","80","0","0","4","80","5","100","4","80","4","80","4","80","4","80","107","134","25.233644859813","19456","17880","8.8143176733781","170.56791682009","164.83665446659","-3.3601057340382","87","119","36.781609195402","12161","13630","12.079598717211","106.61371486683","115.47715873661","8.3136056940267","106","88","-16.981132075472","313","562","79.552715654952","2.74402538881","4.7614206316931","73.519554560609","81","84","3.7037037037037","2355","2284","-3.0148619957537","20.645941823155","19.350684560119","-6.2736651789993","4","5","25","10","28","180","31914","44362","39.004825468446","279.78538740729","375.84722787041","34.334116357291","1","8","28","250","11","21","90.909090909091","223000","","","0","1"
"53059","WA","Skamania","28","44","57.142857142857","22.764227642276","30.555555555556","2.5554302893649","1.8418201516793","68","102","50","6.3044687557945","9.1438816674137","45.038099506948","0","1","","0","0.086880973066898","","1","100","1","100","1","100","1","100","1","100","1","100","1","100","1","100","1","100","0","22","","0","9","-100","0","0","","0","14","","0","8","","0","0.71716718960108","","16","19","18.75","291","274","-5.8419243986254","26.979417763768","24.562976243837","-8.9566110769676","2","16","700","","4","","","0.35858359480054","","0","0","0","0","0","","0","0","","0","0","","0","1","3","200","0","0","","0","0","","0","1"
"53061","WA","Snohomish","311","267","-14.147909967846","18.622754491018","18.567454798331","1.53877996163","1.4166296259123","1933","1976","2.2245214692188","2.8260357867067","2.6963446517949","-4.5891540199807","6","11","83.333333333333","0.0086384257332944","0.013966125796704","61.674432679042","7","63.636363636364","8","72.727272727273","1","9.0909090909091","8","72.727272727273","11","100","11","100","11","100","11","100","11","100","98","117","19.387755102041","4140","1846","124.26868905742","6.0526581256935","5.6492241186392","-6.6654021865499","83","114","37.349397590361","737","","","1.0774901059508","","","70","68","-2.8571428571429","168","184","9.5238095238095","0.24561511234698","0.25107662749507","2.2236071290167","70","92","31.428571428571","186","127","-31.720430107527","0.2719310172413","0.17329745484714","-36.271538052107","3","3","0","8","19","137.5","22662","43872","93.592798517342","33.131724261949","59.865401094912","80.689059891964","0","9","20","122.22222222222","14","27","92.857142857143","855000","1064000","24.444444444444","0","1"
"53063","WA","Spokane","315","406","28.888888888889","12.589928057554","16.233506597361","1.397514201512","1.5311164529915","1636","2293","40.158924205379","3.5865395155102","4.8184416239388","34.347930731032","5","11","120","0.010668168744826","0.022040907925109","106.60441779944","6","54.545454545454","6","54.545454545454","1","9.0909090909091","5","45.454545454546","7","63.636363636364","7","63.636363636364","6","54.545454545454","7","63.636363636364","7","63.636363636364","80","131","63.75","1528","1613","-5.2696838189709","3.349775293215","3.2108935025637","-4.1460031940826","78","117","50","","","","","","","84","104","23.809523809524","353","434","22.946175637394","0.77386824509482","0.91199462049256","17.848823268465","41","70","70.731707317073","93","152","63.440860215054","0.20388030253206","0.31940825418173","56.664596930102","1","2","100","6","23","283.33333333333","8300","40432","387.13253012048","18.195768935657","84.962595612339","366.93599986227","1","21","6","-71.428571428571","16","18","12.5","","2806000","","0","1"
"53065","WA","Stevens","178","172","-3.3707865168539","14.149443561208","14.982578397213","3.7586628618019","2.3826555879602","922","866","-6.0737527114967","21.412480549943","19.877430165033","-7.1689516837133","2","4","100","0.047243350498417","0.090011026350728","90.526339476586","2","50","1","25","1","25","2","50","3","75","3","75","3","75","3","75","3","75","29","81","179.31034482759","54","129","-58.139534883721","1.2540932209294","1.2394702412376","-1.166020152868","29","76","162.06896551724","","122","","","2.8002846190924","","45","47","4.4444444444444","181","164","-9.3922651933702","4.2035346849671","3.7643170289439","-10.448769641273","12","40","233.33333333333","7","29","314.28571428571","0.16256763975011","0.66564142584984","309.45505936669","0","0","0","5","5","0","10800","15529","43.787037037037","250.81864418588","356.43950696628","42.110451207973","1","9","7","-22.222222222222","13","26","100","","126000","","0","1"
"53067","WA","Thurston","217","238","9.6774193548387","16.847826086957","17.814371257485","1.3903380413114","2.8458704655171","1639","3484","112.56863941428","6.8931581515065","13.460156545793","95.268355229184","2","7","250","0.0079687942019053","0.025434013269288","219.17016081563","4","57.142857142857","5","71.428571428571","1","14.285714285714","5","71.428571428571","6","85.714285714286","5","71.428571428571","5","71.428571428571","5","71.428571428571","5","71.428571428571","64","119","85.9375","390","233","67.381974248927","1.6402267718655","1.5067339416933","-8.1386813373616","61","111","81.967213114754","386","218","-43.523316062176","1.6234039331797","0.8422256392029","-48.119773397785","43","58","34.883720930233","58","79","36.206896551724","0.2439311609441","0.30521020870197","25.12145128187","47","108","129.78723404255","242","195","-19.421487603306","1.0177817404909","0.75336697084663","-25.979515953659","2","3","50","10","16","60","20662","32180","55.744845610299","86.898373231499","124.32486729151","43.069268926711","0","26","26","0","14","36","157.14285714286","98000","440000","348.97959183673","1","1"
"53069","WA","Wahkiakum","14","21","50","11.764705882353","19.266055045872","1.1737854581024","1.1471178663608","36","40","11.111111111111","9.0566037735849","10.02004008016","10.63794255177","0","1","","0","0.24160425223484","","0","0","1","100","0","0","1","100","1","100","1","100","1","100","1","100","1","100","5","5","0","4","5","-20","1.0062893081761","1.002004008016","-0.42585170340682","5","4","-20","4","","","1.0062893081761","","","7","7","0","12","","","3.0188679245283","","","3","4","33.333333333333","1","","","0.25157232704403","","","0","0","0","4","4","0","1900","3100","63.157894736842","477.98742138365","776.55310621242","62.463084062863","0","3","1","-66.666666666667","0","0","","0","0","","0",""
"53071","WA","Walla Walla","104","98","-5.7692307692308","11.194833153929","10.392364793213","0.22613203904914","0.193433769512","779","846","8.6007702182285","13.705137227305","14.234037183478","3.8591365223203","1","1","0","0.016932220322051","0.01657275439178","-2.1229698375868","1","100","1","100","1","100","1","100","1","100","1","100","1","100","1","100","1","100","62","68","9.6774193548387","21126","19619","7.6813293236149","371.67487684729","355.44712711365","-4.3661142424497","49","57","16.326530612245","2319","1187","-48.814144027598","40.798733286418","19.971397324809","-51.048976975329","80","106","32.5","12517","12200","-2.5325557242151","220.21463757917","205.26625725583","-6.7880956904919","9","23","155.55555555556","82","","","1.4426460239268","","","1","1","0","1","3","200","","","","","","","0","16","4","-75","2","3","50","","","","0","1"
"53073","WA","Whatcom","273","302","10.622710622711","18.408631153068","17.743830787309","1.2249961709297","0.72093856349633","3999","2576","-35.583895973993","20.737721495356","12.568244690453","-39.394283536561","2","3","50","0.0099783469870381","0.013837638376384","38.676660516605","1","33.333333333333","1","33.333333333333","0","0","1","33.333333333333","2","66.666666666667","2","66.666666666667","1","33.333333333333","2","66.666666666667","2","66.666666666667","83","103","24.096385542169","2765","3152","-12.277918781726","14.338534617319","13.490371338938","-5.9152716858329","81","100","23.456790123457","2058","3134","52.283770651118","10.672225765802","15.290713843121","43.275771883673","80","98","22.5","358","479","33.798882681564","1.8564901963835","2.3370299715556","25.884315258341","179","232","29.608938547486","11379","12703","11.63546884612","59.008385320245","61.977644527495","5.0319275661187","4","5","25","10","17","70","28758","59988","108.59586897559","149.13113147373","292.68007084275","96.256856600259","0","22","20","-9.0909090909091","14","26","85.714285714286","75000","376000","401.33333333333","0","1"
